571;Seidensticker;;46;144;142;82;65;19;5;55;5;;;Schnitt T 108 Splendesto;;;;;;20130407
572;Seidensticker;;47;150;154;82;65;20;5;58;;;Schnitt T 108 Splendesto;;;;;;;20130407
573;Seidensticker;;48;150;154;82;65;20;5;58;;;Schnitt T 108 Splendesto;;;;;;;20130407
574;Seidensticker;;49;156;162;82;65;21;3;60;;;Schnitt T 108 Splendesto;;;;;;;20130407
575;Seidensticker;;50;156;162;82;65;21;3;60;;;Schnitt T 108 Splendesto;;;;;;;20130407
576;Seidensticker;;51;160;168;82;65;22;62;;;Schnitt T 108 Splendesto;;;;;;;;20130407
577;Seidensticker;;52;160;168;82;65;22;62;;;Schnitt T 108 Splendesto;;;;;;;;20130407
578;Seidensticker;;53;164;172;82;65;22;8;64;;;Schnitt T 108 Splendesto;;;;;;;20130407
579;Seidensticker;;54;164;172;82;65;22;8;64;;;Schnitt T 108 Splendesto;;;;;;;20130407
580;Seidensticker;;37;110;100;82;28;15;8;45;5;;;Schnitt T 108 Splendesto;;;;;;20130407
581;Seidensticker;;38;110;100;82;28;15;8;45;5;;;Schnitt T 108 Splendesto;;;;;;20130407
582;Seidensticker;;39;116;108;82;28;16;5;47;5;;;Schnitt T 108 Splendesto;;;;;;20130407
583;Seidensticker;;40;116;108;82;28;16;5;47;5;;;Schnitt T 108 Splendesto;;;;;;20130407
584;Seidensticker;;41;124;118;82;28;17;5;50;5;;;Schnitt T 108 Splendesto;;;;;;20130407
585;Seidensticker;;42;124;118;82;28;17;5;50;5;;;Schnitt T 108 Splendesto;;;;;;20130407
586;Seidensticker;;43;134;130;85;28;18;8;53;;;Schnitt T 108 Splendesto;;;;;;;20130407
587;Seidensticker;;44;134;130;85;28;18;8;53;;;Schnitt T 108 Splendesto;;;;;;;20130407
588;Seidensticker;;45;144;142;90;28;19;5;55;5;;;Schnitt T 108 Splendesto;;;;;;20130407
589;Seidensticker;;46;144;142;90;28;19;5;55;5;;;Schnitt T 108 Splendesto;;;;;;20130407
590;Seidensticker;;47;150;154;90;28;20;5;58;;;Schnitt T 108 Splendesto;;;;;;;20130407
591;Seidensticker;;48;150;154;90;28;20;5;58;;;Schnitt T 108 Splendesto;;;;;;;20130407
592;Seidensticker;;49;156;162;90;28;21;3;60;;;Schnitt T 108 Splendesto;;;;;;;20130407
593;Seidensticker;;50;156;162;90;28;21;3;60;;;Schnitt T 108 Splendesto;;;;;;;20130407
594;Seidensticker;;51;160;168;90;28;22;62;;;Schnitt T 108 Splendesto;;;;;;;;20130407
595;Seidensticker;;52;160;168;90;28;22;62;;;Schnitt T 108 Splendesto;;;;;;;;20130407
596;Seidensticker;;53;164;172;90;28;22;8;64;;;Schnitt T 108 Splendesto;;;;;;;20130407
597;Seidensticker;;54;164;172;90;28;22;8;64;;;Schnitt T 108 Splendesto;;;;;;;20130407
598;Seidensticker;;37;110;100;82;66;15;8;45;5;;;Schnitt T 108 Uno City;;;;;;20130407
599;Seidensticker;;38;110;100;82;66;15;8;45;5;;;Schnitt T 108 Uno City;;;;;;20130407
600;Seidensticker;;39;116;108;82;66;16;5;47;5;;;Schnitt T 108 Uno City;;;;;;20130407
601;Seidensticker;;40;116;108;82;66;16;5;47;5;;;Schnitt T 108 Uno City;;;;;;20130407
602;Seidensticker;;41;124;118;82;66;17;5;50;5;;;Schnitt T 108 Uno City;;;;;;20130407
603;Seidensticker;;42;124;118;82;66;17;5;50;5;;;Schnitt T 108 Uno City;;;;;;20130407
604;Seidensticker;;43;134;130;85;65;18;8;53;;;Schnitt T 108 Uno City;;;;;;;20130407
605;Seidensticker;;44;134;130;85;65;18;8;53;;;Schnitt T 108 Uno City;;;;;;;20130407
606;Seidensticker;;45;144;142;85;65;19;5;55;5;;;Schnitt T 108 Uno City;;;;;;20130407
607;Seidensticker;;46;144;142;85;65;19;5;55;5;;;Schnitt T 108 Uno City;;;;;;20130407
608;Seidensticker;;47;150;154;85;65;20;5;58;;;Schnitt T 108 Uno City;;;;;;;20130407
609;Seidensticker;;48;150;154;85;65;20;5;58;;;Schnitt T 108 Uno City;;;;;;;20130407
610;Seidensticker;;49;156;162;85;65;21;3;60;;;Schnitt T 108 Uno City;;;;;;;20130407
611;Seidensticker;;50;156;162;85;65;21;3;60;;;Schnitt T 108 Uno City;;;;;;;20130407
612;Seidensticker;;51;160;168;85;65;22;62;;;Schnitt T 108 Uno City;;;;;;;;20130407
613;Seidensticker;;52;160;168;85;65;22;62;;;Schnitt T 108 Uno City;;;;;;;;20130407
614;Seidensticker;;53;164;172;85;65;22;8;64;;;Schnitt T 108 Uno City;;;;;;;20130407
615;Seidensticker;;54;164;172;85;65;22;8;64;;;Schnitt T 108 Uno City;;;;;;;20130407
616;Seidensticker;;37;110;100;87;70;15;8;45;5;;;Schnitt T 108 Uno City;;;;;;20130407
617;Seidensticker;;38;110;100;87;70;15;8;45;5;;;Schnitt T 108 Uno City;;;;;;20130407
618;Seidensticker;;39;116;108;87;70;16;5;47;5;;;Schnitt T 108 Uno City;;;;;;20130407
619;Seidensticker;;40;116;108;87;70;16;5;47;5;;;Schnitt T 108 Uno City;;;;;;20130407
620;Seidensticker;;41;124;118;87;70;17;5;50;5;;;Schnitt T 108 Uno City;;;;;;20130407
621;Seidensticker;;42;124;118;87;70;17;5;50;5;;;Schnitt T 108 Uno City;;;;;;20130407
622;Seidensticker;;43;134;130;90;69;18;8;53;;;Schnitt T 108 Uno City;;;;;;;20130407
623;Seidensticker;;44;134;130;90;69;18;8;53;;;Schnitt T 108 Uno City;;;;;;;20130407
624;Seidensticker;;45;144;142;90;69;19;5;55;5;;;Schnitt T 108 Uno City;;;;;;20130407
625;Seidensticker;;46;144;142;90;69;19;5;55;5;;;Schnitt T 108 Uno City;;;;;;20130407
626;Seidensticker;;47;150;154;90;69;20;5;58;;;Schnitt T 108 Uno City;;;;;;;20130407
627;Seidensticker;;48;150;154;90;69;20;5;58;;;Schnitt T 108 Uno City;;;;;;;20130407
628;Seidensticker;;49;156;162;90;69;21;3;60;;;Schnitt T 108 Uno City;;;;;;;20130407
629;Seidensticker;;50;156;162;90;69;21;3;60;;;Schnitt T 108 Uno City;;;;;;;20130407
630;Seidensticker;;51;160;168;90;69;22;62;;;Schnitt T 108 Uno City;;;;;;;;20130407
631;Seidensticker;;52;160;168;90;69;22;62;;;Schnitt T 108 Uno City;;;;;;;;20130407
632;Seidensticker;;53;164;172;90;69;22;8;64;;;Schnitt T 108 Uno City;;;;;;;20130407
633;Seidensticker;;54;164;172;90;69;22;8;64;;;Schnitt T 108 Uno City;;;;;;;20130407
634;Seidensticker;;37;110;100;82;66;15;8;45;5;;;Schnitt T 108 Uno City;;;;;;20130407
635;Seidensticker;;38;110;100;82;66;15;8;45;5;;;Schnitt T 108 Uno City;;;;;;20130407
636;Seidensticker;;39;116;108;82;66;16;5;47;5;;;Schnitt T 108 Uno City;;;;;;20130407
637;Seidensticker;;40;116;108;82;66;16;5;47;5;;;Schnitt T 108 Uno City;;;;;;20130407
638;Seidensticker;;41;124;118;82;66;17;5;50;5;;;Schnitt T 108 Uno City;;;;;;20130407
639;Seidensticker;;42;124;118;82;66;17;5;50;5;;;Schnitt T 108 Uno City;;;;;;20130407
640;Seidensticker;;43;134;130;82;65;18;8;53;;;Schnitt T 108 Uno City;;;;;;;20130407
641;Seidensticker;;44;134;130;82;65;18;8;53;;;Schnitt T 108 Uno City;;;;;;;20130407
642;Seidensticker;;45;144;142;82;65;19;5;55;5;;;Schnitt T 108 Uno City;;;;;;20130407
643;Seidensticker;;46;144;142;82;65;19;5;55;5;;;Schnitt T 108 Uno City;;;;;;20130407
644;Seidensticker;;47;150;154;82;65;20;5;58;;;Schnitt T 108 Uno City;;;;;;;20130407
645;Seidensticker;;48;150;154;82;65;20;5;58;;;Schnitt T 108 Uno City;;;;;;;20130407
646;Seidensticker;;49;156;162;82;65;21;3;60;;;Schnitt T 108 Uno City;;;;;;;20130407
647;Seidensticker;;50;156;162;82;65;21;3;60;;;Schnitt T 108 Uno City;;;;;;;20130407
648;Seidensticker;;51;160;168;82;65;22;62;;;Schnitt T 108 Uno City;;;;;;;;20130407
649;Seidensticker;;52;160;168;82;65;22;62;;;Schnitt T 108 Uno City;;;;;;;;20130407
650;Seidensticker;;53;164;172;82;65;22;8;64;;;Schnitt T 108 Uno City;;;;;;;20130407
651;Seidensticker;;54;164;172;82;65;22;8;64;;;Schnitt T 108 Uno City;;;;;;;20130407
652;Seidensticker;;37;110;100;82;28;15;8;45;5;;;Schnitt T 108 Uno City;;;;;;20130407
653;Seidensticker;;38;110;100;82;28;15;8;45;5;;;Schnitt T 108 Uno City;;;;;;20130407
654;Seidensticker;;39;116;108;82;28;16;5;47;5;;;Schnitt T 108 Uno City;;;;;;20130407
655;Seidensticker;;40;116;108;82;28;16;5;47;5;;;Schnitt T 108 Uno City;;;;;;20130407
656;Seidensticker;;41;124;118;82;28;17;5;50;5;;;Schnitt T 108 Uno City;;;;;;20130407
657;Seidensticker;;42;124;118;82;28;17;5;50;5;;;Schnitt T 108 Uno City;;;;;;20130407
658;Seidensticker;;43;134;130;85;28;18;8;53;;;Schnitt T 108 Uno City;;;;;;;20130407
659;Seidensticker;;44;134;130;85;28;18;8;53;;;Schnitt T 108 Uno City;;;;;;;20130407
660;Seidensticker;;45;144;142;90;28;19;5;55;5;;;Schnitt T 108 Uno City;;;;;;20130407
661;Seidensticker;;46;144;142;90;28;19;5;55;5;;;Schnitt T 108 Uno City;;;;;;20130407
662;Seidensticker;;47;150;154;90;28;20;5;58;;;Schnitt T 108 Uno City;;;;;;;20130407
663;Seidensticker;;48;150;154;90;28;20;5;58;;;Schnitt T 108 Uno City;;;;;;;20130407
664;Seidensticker;;49;156;162;90;28;21;3;60;;;Schnitt T 108 Uno City;;;;;;;20130407
665;Seidensticker;;50;156;162;90;28;21;3;60;;;Schnitt T 108 Uno City;;;;;;;20130407
666;Seidensticker;;51;160;168;90;28;22;62;;;Schnitt T 108 Uno City;;;;;;;;20130407
667;Seidensticker;;52;160;168;90;28;22;62;;;Schnitt T 108 Uno City;;;;;;;;20130407
668;Seidensticker;;53;164;172;90;28;22;8;64;;;Schnitt T 108 Uno City;;;;;;;20130407
669;Seidensticker;;54;164;172;90;28;22;8;64;;;Schnitt T 108 Uno City;;;;;;;20130407
670;Seidensticker;;37;110;100;80;66;15;8;45;5;;;Schnitt T 108 Uno Casual;;;;;;20130407
671;Seidensticker;;38;110;100;80;66;15;8;45;5;;;Schnitt T 108 Uno Casual;;;;;;20130407
672;Seidensticker;;39;116;108;80;66;16;5;47;5;;;Schnitt T 108 Uno Casual;;;;;;20130407
673;Seidensticker;;40;116;108;80;66;16;5;47;5;;;Schnitt T 108 Uno Casual;;;;;;20130407
674;Seidensticker;;41;124;118;80;66;17;5;50;5;;;Schnitt T 108 Uno Casual;;;;;;20130407
675;Seidensticker;;42;124;118;80;66;17;5;50;5;;;Schnitt T 108 Uno Casual;;;;;;20130407
676;Seidensticker;;43;134;130;83;65;18;8;53;;;Schnitt T 108 Uno Casual;;;;;;;20130407
677;Seidensticker;;44;134;130;83;65;18;8;53;;;Schnitt T 108 Uno Casual;;;;;;;20130407
678;Seidensticker;;45;144;142;88;65;19;5;55;5;;;Schnitt T 108 Uno Casual;;;;;;20130407
679;Seidensticker;;46;144;142;88;65;19;5;55;5;;;Schnitt T 108 Uno Casual;;;;;;20130407
680;Seidensticker;;47;150;154;88;65;20;5;58;;;Schnitt T 108 Uno Casual;;;;;;;20130407
681;Seidensticker;;48;150;154;88;65;20;5;58;;;Schnitt T 108 Uno Casual;;;;;;;20130407
682;Seidensticker;;49;156;162;88;65;21;3;60;;;Schnitt T 108 Uno Casual;;;;;;;20130407
683;Seidensticker;;50;156;162;88;65;21;3;60;;;Schnitt T 108 Uno Casual;;;;;;;20130407
684;Seidensticker;;51;160;168;88;65;22;62;;;Schnitt T 108 Uno Casual;;;;;;;;20130407
685;Seidensticker;;52;160;168;88;65;22;62;;;Schnitt T 108 Uno Casual;;;;;;;;20130407
686;Seidensticker;;53;164;172;88;65;22;8;64;;;Schnitt T 108 Uno Casual;;;;;;;20130407
687;Seidensticker;;54;164;172;88;65;22;8;64;;;Schnitt T 108 Uno Casual;;;;;;;20130407
